2048	3071	3583	2091	3073	3130
2303	3071	3583	2351	3080	3130
2559	3071	3583	2579	3080	3127
2815	3071	3583	2823	3081	3124
3071	3071	3583	3059	3087	3126
3327	3071	3583	3292	3092	3125
3583	3071	3583	3543	3099	3127
3839	3071	3583	3783	3104	3129
4095	3071	3583	4003	3107	3129
0	3327	3583	192	3278	3123
256	3327	3583	444	3282	3114
512	3327	3583	685	3290	3117
768	3327	3583	918	3297	3119
1024	3327	3583	1159	3304	3121
1280	3327	3583	1394	3308	3123
1536	3327	3583	1620	3313	3128
1792	3327	3583	1853	3323	3131
2048	3327	3583	2094	3331	3134
2303	3327	3583	2348	3331	3133
2559	3327	3583	2582	3335	3132
2815	3327	3583	2828	3339	3131
3071	3327	3583	3060	3340	3129
3327	3327	3583	3290	3340	3128
3583	3327	3583	3539	3346	3129
3839	3327	3583	3785	3354	3131
4095	3327	3583	4007	3361	3134
0	3583	3583	195	3530	3128
256	3583	3583	447	3533	3121
512	3583	3583	687	3538	3121
768	3583	3583	921	3546	3124
1024	3583	3583	1161	3554	3127
1280	3583	3583	1397	3560	3129
1536	3583	3583	1624	3566	3132
1792	3583	3583	1855	3572	3136
2048	3583	3583	2095	3578	3138
2303	3583	3583	2352	3579	3136
2559	3583	3583	2583	3581	3137
2815	3583	3583	2828	3583	3135
3071	3583	3583	3062	3585	3134
3327	3583	3583	3291	3587	3131
3583	3583	3583	3540	3588	3132
3839	3583	3583	3782	3593	3135
4095	3583	3583	4012	3607	3139
0	3839	3583	191	3787	3133
256	3839	3583	446	3790	3127
512	3839	3583	687	3794	3127
768	3839	3583	921	3801	3128
1024	3839	3583	1162	3807	3132
1280	3839	3583	1397	3815	3134
1536	3839	3583	1623	3818	3138
1792	3839	3583	1854	3824	3139
2048	3839	3583	2096	3834	3142
2303	3839	3583	2353	3833	3141
2559	3839	3583	2584	3834	3140
2815	3839	3583	2831	3837	3138
3071	3839	3583	3061	3836	3136
3327	3839	3583	3295	3841	3137
3583	3839	3583	3547	3849	3137
3839	3839	3583	3785	3852	3138
4095	3839	3583	4010	3858	3146
0	4095	3583	198	4026	3139
256	4095	3583	452	4028	3133
512	4095	3583	692	4035	3133
768	4095	3583	925	4042	3136
1024	4095	3583	1165	4048	3138
1280	4095	3583	1399	4053	3141
1536	4095	3583	1625	4056	3143
1792	4095	3583	1856	4061	3144
2048	4095	3583	2099	4069	3148
2303	4095	3583	2357	4070	3147
2559	4095	3583	2587	4065	3145
2815	4095	3583	2833	4065	3144
3071	4095	3583	3069	4069	3143
3327	4095	3583	3305	4074	3144
3583	4095	3583	3554	4072	3145
3839	4095	3583	3794	4071	3147
4095	4095	3583	4017	4066	3148
0	0	3839	196	26	3278
256	0	3839	448	30	3271
512	0	3839	689	34	3274
768	0	3839	921	39	3278
1024	0	3839	1158	43	3280
1280	0	3839	1393	47	3282
1536	0	3839	1616	52	3283
1792	0	3839	1848	56	3289
2048	0	3839	2081	61	3290
2303	0	3839	2337	66	3291
2559	0	3839	2571	69	3290
2815	0	3839	2817	74	3295
3071	0	3839	3049	77	3285
3327	0	3839	3281	83	3287
3583	0	3839	3523	87	3288
3839	0	3839	3763	89	3287
4095	0	3839	3990	94	3291
0	256	3839	190	278	3281
256	256	3839	441	281	3276
512	256	3839	682	286	3280
768	256	3839	915	291	3282
1024	256	3839	1155	295	3283
1280	256	3839	1388	300	3283
1536	256	3839	1608	304	3289
1792	256	3839	1842	308	3295
2048	256	3839	2077	315	3296
2303	256	3839	2337	319	3294
2559	256	3839	2566	323	3297
2815	256	3839	2812	325	3289
3071	256	3839	3036	329	3293
3327	256	3839	3272	334	3293
3583	256	3839	3517	338	3293
3839	256	3839	3753	338	3292
4095	256	3839	3983	345	3296
0	512	3839	190	530	3287
256	512	3839	442	533	3284
512	512	3839	682	538	3282
768	512	3839	916	542	3283
1024	512	3839	1156	547	3286
1280	512	3839	1390	552	3291
1536	512	3839	1611	557	3296
1792	512	3839	1844	563	3297
2048	512	3839	2078	569	3302
2303	512	3839	2336	572	3301
2559	512	3839	2569	576	3293
2815	512	3839	2806	577	3296
3071	512	3839	3043	583	3296
3327	512	3839	3274	586	3293
3583	512	3839	3518	590	3296
3839	512	3839	3758	594	3300
4095	512	3839	3987	600	3303
0	768	3839	190	776	3293
256	768	3839	444	780	3288
512	768	3839	682	784	3288
768	768	3839	916	788	3293
1024	768	3839	1157	795	3297
1280	768	3839	1391	801	3299
1536	768	3839	1614	806	3303
1792	768	3839	1845	811	3307
2048	768	3839	2082	817	3308
2303	768	3839	2340	821	3302
2559	768	3839	2568	822	3305
2815	768	3839	2812	825	3301
3071	768	3839	3045	831	3302
3327	768	3839	3275	833	3304
3583	768	3839	3522	838	3306
3839	768	3839	3765	843	3308
4095	768	3839	3993	848	3311
0	1024	3839	193	1021	3300
256	1024	3839	445	1026	3294
512	1024	3839	685	1030	3298
768	1024	3839	920	1035	3302
1024	1024	3839	1161	1042	3303
1280	1024	3839	1395	1048	3304
1536	1024	3839	1618	1054	3310
1792	1024	3839	1852	1061	3313
2048	1024	3839	2086	1064	3309
2303	1024	3839	2338	1066	3311
2559	1024	3839	2576	1070	3310
2815	1024	3839	2815	1072	3310
3071	1024	3839	3048	1074	3308
3327	1024	3839	3285	1080	3309
3583	1024	3839	3531	1085	3310
3839	1024	3839	3771	1089	3311
4095	1024	3839	3997	1094	3313
0	1280	3839	192	1275	3305
256	1280	3839	445	1280	3305
512	1280	3839	686	1286	3309
768	1280	3839	923	1291	3311
1024	1280	3839	1162	1293	3310
1280	1280	3839	1395	1298	3312
1536	1280	3839	1621	1305	3314
1792	1280	3839	1852	1309	3315
2048	1280	3839	2085	1311	3318
2303	1280	3839	2342	1316	3318
2559	1280	3839	2576	1320	3318
2815	1280	3839	2822	1324	3315
3071	1280	3839	3052	1326	3317
3327	1280	3839	3288	1330	3318
3583	1280	3839	3532	1334	3318
3839	1280	3839	3771	1337	3319
4095	1280	3839	3997	1342	3321
0	1536	3839	196	1507	3313
256	1536	3839	452	1512	3308
512	1536	3839	692	1518	3311
768	1536	3839	927	1523	3314
1024	1536	3839	1167	1526	3318
1280	1536	3839	1402	1531	3323
1536	1536	3839	1625	1536	3324
1792	1536	3839	1855	1540	3325
2048	1536	3839	2093	1546	3327
2303	1536	3839	2349	1550	3324
2559	1536	3839	2584	1552	3325
2815	1536	3839	2826	1555	3325
3071	1536	3839	3062	1559	3328
3327	1536	3839	3296	1564	3325
3583	1536	3839	3541	1566	3322
3839	1536	3839	3779	1568	3324
4095	1536	3839	4005	1574	3327
0	1792	3839	197	1747	3318
256	1792	3839	452	1752	3314
512	1792	3839	692	1756	3316
768	1792	3839	928	1760	3317
1024	1792	3839	1172	1768	3318
1280	1792	3839	1408	1774	3320
1536	1792	3839	1629	1776	3323
1792	1792	3839	1861	1782	3328
2048	1792	3839	2099	1789	3328
2303	1792	3839	2352	1789	3329
2559	1792	3839	2588	1794	3327
2815	1792	3839	2833	1799	3329
3071	1792	3839	3069	1804	3329
3327	1792	3839	3299	1806	3325
3583	1792	3839	3540	1805	3324
3839	1792	3839	3783	1812	3327
4095	1792	3839	4010	1818	3333
0	2048	3839	198	2006	3323
256	2048	3839	452	2010	3318
512	2048	3839	690	2011	3316
768	2048	3839	925	2016	3316
1024	2048	3839	1169	2024	3319
1280	2048	3839	1403	2028	3322
1536	2048	3839	1627	2032	3327
1792	2048	3839	1860	2041	3330
2048	2048	3839	2099	2045	3331
2303	2048	3839	2355	2049	3331
2559	2048	3839	2587	2049	3334
2815	2048	3839	2834	2055	3330
3071	2048	3839	3069	2058	3331
3327	2048	3839	3297	2058	3332
3583	2048	3839	3544	2063	3331
3839	2048	3839	3785	2071	3335
4095	2048	3839	4015	2079	3337
0	2303	3839	198	2267	3321
256	2303	3839	451	2270	3316
512	2303	3839	691	2278	3320
768	2303	3839	925	2283	3319
1024	2303	3839	1165	2289	3320
1280	2303	3839	1400	2294	3324
1536	2303	3839	1626	2299	3329
1792	2303	3839	1856	2309	3334
2048	2303	3839	2094	2313	3336
2303	2303	3839	2352	2318	3337
2559	2303	3839	2586	2323	3330
2815	2303	3839	2827	2322	3331
3071	2303	3839	3064	2328	3333
3327	2303	3839	3296	2332	3335
3583	2303	3839	3546	2337	3334
3839	2303	3839	3787	2343	3334
4095	2303	3839	4010	2348	3336
0	2559	3839	200	2528	3327
256	2559	3839	453	2532	3321
512	2559	3839	693	2536	3322
768	2559	3839	927	2542	3324
1024	2559	3839	1168	2550	3326
1280	2559	3839	1402	2553	3328
1536	2559	3839	1628	2558	3333
1792	2559	3839	1860	2567	3337
2048	2559	3839	2100	2574	3340
2303	2559	3839	2356	2577	3337
2559	2559	3839	2580	2570	3335
2815	2559	3839	2828	2573	3335
3071	2559	3839	3066	2580	3338
3327	2559	3839	3298	2585	3339
3583	2559	3839	3545	2588	3334
3839	2559	3839	3782	2591	3335
4095	2559	3839	4008	2598	3340
0	2815	3839	203	2777	3329
256	2815	3839	456	2782	3324
512	2815	3839	695	2788	3328
768	2815	3839	927	2792	3327
1024	2815	3839	1168	2799	3329
1280	2815	3839	1402	2805	3333
1536	2815	3839	1629	2809	3337
1792	2815	3839	1861	2816	3341
2048	2815	3839	2100	2824	3344
2303	2815	3839	2352	2822	3341
2559	2815	3839	2584	2824	3343
2815	2815	3839	2829	2828	3343
3071	2815	3839	3071	2836	3340
3327	2815	3839	3302	2840	3339
3583	2815	3839	3542	2836	3340
3839	2815	3839	3783	2842	3345
4095	2815	3839	4009	2853	3345
0	3071	3839	203	3023	3331
256	3071	3839	456	3029	3328
512	3071	3839	694	3036	3330
768	3071	3839	928	3043	3333
1024	3071	3839	1169	3050	3335
1280	3071	3839	1404	3057	3338
1536	3071	3839	1630	3062	3343
1792	3071	3839	1859	3066	3344
2048	3071	3839	2097	3069	3345
2303	3071	3839	2356	3076	3346
2559	3071	3839	2591	3082	3347
2815	3071	3839	2835	3086	3346
3071	3071	3839	3066	3085	3343
3327	3071	3839	3296	3086	3345
3583	3071	3839	3547	3090	3346
3839	3071	3839	3792	3102	3349
4095	3071	3839	4012	3106	3351
0	3327	3839	205	3278	3337
256	3327	3839	457	3282	3332
512	3327	3839	696	3292	3335
768	3327	3839	929	3299	3338
1024	3327	3839	1168	3303	3340
1280	3327	3839	1400	3304	3341
1536	3327	3839	1627	3309	3343
1792	3327	3839	1860	3319	3347
2048	3327	3839	2101	3326	3350
2303	3327	3839	2358	3331	3351
2559	3327	3839	2593	3337	3353
2815	3327	3839	2835	3335	3351
3071	3327	3839	3067	3334	3346
3327	3327	3839	3299	3340	3347
3583	3327	3839	3551	3345	3351
3839	3327	3839	3791	3352	3352
4095	3327	3839	4015	3358	3355
0	3583	3839	207	3531	3345
256	3583	3839	459	3535	3341
512	3583	3839	697	3540	3340
768	3583	3839	929	3543	3341
1024	3583	3839	1168	3549	3343
1280	3583	3839	1402	3554	3346
1536	3583	3839	1630	3559	3350
1792	3583	3839	1864	3568	3353
2048	3583	3839	2107	3576	3357
2303	3583	3839	2363	3579	3357
2559	3583	3839	2592	3576	3354
2815	3583	3839	2832	3572	3351
3071	3583	3839	3070	3582	3352
3327	3583	3839	3298	3581	3349
3583	3583	3839	3552	3589	3355
3839	3583	3839	3789	3593	3356
4095	3583	3839	4017	3602	3359
0	3839	3839	203	3785	3350
256	3839	3839	458	3788	3343
512	3839	3839	697	3790	3343
768	3839	3839	929	3794	3344
1024	3839	3839	1169	3802	3347
1280	3839	3839	1404	3810	3353
1536	3839	3839	1632	3816	3357
1792	3839	3839	1864	3825	3359
2048	3839	3839	2108	3833	3363
2303	3839	3839	2361	3830	3361
2559	3839	3839	2590	3824	3356
2815	3839	3839	2838	3832	3357
3071	3839	3839	3070	3834	3357
3327	3839	3839	3303	3836	3356
3583	3839	3839	3553	3843	3357
3839	3839	3839	3792	3848	3359
4095	3839	3839	4014	3854	3370
0	4095	3839	210	4018	3353
256	4095	3839	463	4022	3349
512	4095	3839	700	4027	3349
768	4095	3839	932	4033	3351
1024	4095	3839	1174	4043	3356
1280	4095	3839	1410	4052	3362
1536	4095	3839	1637	4056	3365
1792	4095	3839	1867	4060	3366
2048	4095	3839	2108	4063	3368
2303	4095	3839	2364	4060	3365
2559	4095	3839	2595	4057	3363
2815	4095	3839	2839	4059	3363
3071	4095	3839	3077	4065	3365
3327	4095	3839	3313	4069	3366
3583	4095	3839	3562	4066	3365
3839	4095	3839	3802	4070	3369
4095	4095	3839	4025	4066	3372
0	0	4095	208	27	3507
256	0	4095	460	31	3511
512	0	4095	699	36	3514
768	0	4095	931	40	3511
1024	0	4095	1169	46	3512
1280	0	4095	1403	49	3519
1536	0	4095	1627	53	3522
1792	0	4095	1856	58	3526
2048	0	4095	2091	62	3523
2303	0	4095	2348	67	3529
2559	0	4095	2584	71	3524
2815	0	4095	2822	75	3523
3071	0	4095	3055	80	3523
3327	0	4095	3287	84	3523
3583	0	4095	3533	87	3523
3839	0	4095	3772	91	3525
4095	0	4095	4000	96	3529
0	256	4095	203	278	3494
256	256	4095	453	283	3493
512	256	4095	691	287	3493
768	256	4095	925	291	3502
1024	256	4095	1166	296	3506
1280	256	4095	1399	301	3507
1536	256	4095	1619	305	3509
1792	256	4095	1851	310	3518
2048	256	4095	2087	315	3516
2303	256	4095	2342	320	3514
2559	256	4095	2573	322	3512
2815	256	4095	2813	325	3508
3071	256	4095	3045	330	3509
3327	256	4095	3280	335	3511
3583	256	4095	3529	340	3518
3839	256	4095	3766	339	3518
4095	256	4095	3994	346	3523
0	512	4095	201	529	3498
256	512	4095	453	534	3502
512	512	4095	692	538	3505
768	512	4095	924	542	3503
1024	512	4095	1172	548	3510
1280	512	4095	1409	553	3519
1536	512	4095	1621	558	3512
1792	512	4095	1849	561	3519
2048	512	4095	2087	567	3523
2303	512	4095	2344	572	3517
2559	512	4095	2572	573	3514
2815	512	4095	2813	578	3517
3071	512	4095	3050	583	3516
3327	512	4095	3286	587	3520
3583	512	4095	3528	591	3522
3839	512	4095	3763	594	3521
4095	512	4095	3986	599	3523
0	768	4095	204	777	3512
256	768	4095	456	782	3511
512	768	4095	695	785	3512
768	768	4095	927	790	3510
1024	768	4095	1167	795	3518
1280	768	4095	1399	799	3516
1536	768	4095	1619	803	3518
1792	768	4095	1851	809	3527
2048	768	4095	2090	817	3526
2303	768	4095	2343	819	3519
2559	768	4095	2573	820	3521
2815	768	4095	2818	825	3523
3071	768	4095	3054	830	3523
3327	768	4095	3286	834	3524
3583	768	4095	3526	835	3523
3839	768	4095	3762	839	3523
4095	768	4095	3988	845	3527
0	1024	4095	206	1023	3523
256	1024	4095	459	1027	3519
512	1024	4095	698	1032	3517
768	1024	4095	930	1036	3521
1024	1024	4095	1170	1040	3526
1280	1024	4095	1404	1046	3527
1536	1024	4095	1628	1052	3529
1792	1024	4095	1859	1057	3533
2048	1024	4095	2097	1063	3529
2303	1024	4095	2350	1065	3529
2559	1024	4095	2584	1069	3533
2815	1024	4095	2829	1073	3537
3071	1024	4095	3065	1077	3537
3327	1024	4095	3291	1078	3532
3583	1024	4095	3535	1081	3529
3839	1024	4095	3774	1087	3531
4095	1024	4095	4001	1093	3534
0	1280	4095	203	1276	3526
256	1280	4095	458	1291	3524
512	1280	4095	696	1297	3521
768	1280	4095	931	1292	3527
1024	1280	4095	1172	1292	3531
1280	1280	4095	1404	1297	3531
1536	1280	4095	1627	1301	3535
1792	1280	4095	1857	1306	3539
2048	1280	4095	2093	1311	3542
2303	1280	4095	2350	1315	3546
2559	1280	4095	2589	1321	3548
2815	1280	4095	2832	1324	3543
3071	1280	4095	3057	1321	3535
3327	1280	4095	3289	1324	3539
3583	1280	4095	3536	1328	3542
3839	1280	4095	3781	1336	3546
4095	1280	4095	4012	1345	3551
0	1536	4095	208	1507	3535
256	1536	4095	461	1506	3526
512	1536	4095	699	1510	3535
768	1536	4095	934	1518	3535
1024	1536	4095	1176	1524	3537
1280	1536	4095	1408	1527	3542
1536	1536	4095	1632	1531	3545
1792	1536	4095	1862	1537	3547
2048	1536	4095	2102	1543	3551
2303	1536	4095	2360	1551	3552
2559	1536	4095	2597	1555	3552
2815	1536	4095	2836	1553	3544
3071	1536	4095	3062	1551	3553
3327	1536	4095	3296	1557	3552
3583	1536	4095	3547	1561	3556
3839	1536	4095	3791	1568	3558
4095	1536	4095	4018	1576	3560
0	1792	4095	209	1739	3534
256	1792	4095	463	1745	3533
512	1792	4095	703	1752	3538
768	1792	4095	936	1755	3537
1024	1792	4095	1178	1761	3540
1280	1792	4095	1413	1768	3546
1536	1792	4095	1638	1774	3551
1792	1792	4095	1867	1780	3556
2048	1792	4095	2108	1786	3559
2303	1792	4095	2366	1794	3558
2559	1792	4095	2599	1794	3547
2815	1792	4095	2836	1791	3548
3071	1792	4095	3079	1800	3552
3327	1792	4095	3311	1805	3555
3583	1792	4095	3560	1810	3552
3839	1792	4095	3800	1816	3551
4095	1792	4095	4022	1820	3555
0	2048	4095	212	2002	3541
256	2048	4095	465	2004	3537
512	2048	4095	703	2009	3538
768	2048	4095	936	2014	3539
1024	2048	4095	1179	2021	3543
1280	2048	4095	1414	2028	3549
1536	2048	4095	1639	2034	3552
1792	2048	4095	1872	2042	3556
2048	2048	4095	2114	2048	3556
2303	2048	4095	2366	2050	3554
2559	2048	4095	2590	2044	3557
2815	2048	4095	2839	2050	3557
3071	2048	4095	3078	2058	3563
3327	2048	4095	3310	2063	3558
3583	2048	4095	3553	2062	3551
3839	2048	4095	3790	2067	3558
4095	2048	4095	4016	2074	3561
0	2303	4095	210	2267	3542
256	2303	4095	463	2270	3540
512	2303	4095	701	2276	3542
768	2303	4095	934	2284	3545
1024	2303	4095	1177	2292	3549
1280	2303	4095	1411	2297	3552
1536	2303	4095	1637	2302	3555
1792	2303	4095	1866	2310	3553
2048	2303	4095	2103	2314	3560
2303	2303	4095	2358	2316	3561
2559	2303	4095	2595	2320	3560
2815	2303	4095	2842	2324	3561
3071	2303	4095	3082	2332	3555
3327	2303	4095	3304	2331	3558
3583	2303	4095	3546	2327	3560
3839	2303	4095	3790	2337	3561
4095	2303	4095	4016	2344	3564
0	2559	4095	214	2524	3545
256	2559	4095	465	2526	3542
512	2559	4095	703	2534	3546
768	2559	4095	937	2542	3548
1024	2559	4095	1177	2548	3551
1280	2559	4095	1411	2552	3554
1536	2559	4095	1635	2551	3555
1792	2559	4095	1864	2556	3557
2048	2559	4095	2107	2568	3566
2303	2559	4095	2362	2572	3569
2559	2559	4095	2596	2573	3567
2815	2559	4095	2841	2576	3559
3071	2559	4095	3068	2572	3561
3327	2559	4095	3303	2580	3567
3583	2559	4095	3556	2587	3564
3839	2559	4095	3792	2591	3563
4095	2559	4095	4019	2599	3569
0	2815	4095	214	2775	3550
256	2815	4095	467	2781	3549
512	2815	4095	706	2790	3553
768	2815	4095	937	2791	3552
1024	2815	4095	1175	2792	3553
1280	2815	4095	1409	2797	3557
1536	2815	4095	1637	2802	3559
1792	2815	4095	1868	2811	3563
2048	2815	4095	2111	2820	3569
2303	2815	4095	2369	2827	3573
2559	2815	4095	2600	2828	3566
2815	2815	4095	2836	2826	3570
3071	2815	4095	3073	2831	3566
3327	2815	4095	3311	2839	3566
3583	2815	4095	3553	2838	3566
3839	2815	4095	3791	2843	3574
4095	2815	4095	4017	2852	3577
0	3071	4095	216	3028	3559
256	3071	4095	468	3029	3553
512	3071	4095	704	3036	3554
768	3071	4095	936	3040	3556
1024	3071	4095	1176	3046	3557
1280	3071	4095	1409	3050	3562
1536	3071	4095	1640	3059	3569
1792	3071	4095	1872	3071	3575
2048	3071	4095	2112	3075	3575
2303	3071	4095	2364	3073	3572
2559	3071	4095	2595	3073	3570
2815	3071	4095	2842	3081	3573
3071	3071	4095	3075	3082	3572
3327	3071	4095	3304	3081	3574
3583	3071	4095	3553	3084	3570
3839	3071	4095	3800	3098	3574
4095	3071	4095	4024	3105	3582
0	3327	4095	217	3279	3563
256	3327	4095	468	3278	3556
512	3327	4095	704	3282	3554
768	3327	4095	939	3292	3560
1024	3327	4095	1180	3303	3565
1280	3327	4095	1413	3308	3570
1536	3327	4095	1640	3311	3572
1792	3327	4095	1869	3317	3576
2048	3327	4095	2112	3324	3578
2303	3327	4095	2363	3324	3576
2559	3327	4095	2598	3329	3577
2815	3327	4095	2841	3332	3577
3071	3327	4095	3075	3332	3578
3327	3327	4095	3307	3336	3577
3583	3327	4095	3554	3336	3576
3839	3327	4095	3794	3343	3577
4095	3327	4095	4024	3357	3582
0	3583	4095	217	3524	3567
256	3583	4095	470	3529	3565
512	3583	4095	706	3535	3565
768	3583	4095	938	3541	3566
1024	3583	4095	1179	3550	3572
1280	3583	4095	1413	3556	3576
1536	3583	4095	1640	3557	3578
1792	3583	4095	1870	3561	3579
2048	3583	4095	2114	3568	3581
2303	3583	4095	2366	3571	3581
2559	3583	4095	2601	3570	3580
2815	3583	4095	2846	3574	3580
3071	3583	4095	3081	3579	3581
3327	3583	4095	3308	3577	3580
3583	3583	4095	3561	3583	3582
3839	3583	4095	3795	3586	3584
4095	3583	4095	4017	3595	3589
0	3839	4095	215	3778	3571
256	3839	4095	472	3785	3569
512	3839	4095	710	3792	3572
768	3839	4095	941	3796	3572
1024	3839	4095	1178	3799	3573
1280	3839	4095	1410	3802	3577
1536	3839	4095	1637	3805	3579
1792	3839	4095	1869	3813	3583
2048	3839	4095	2115	3824	3589
2303	3839	4095	2369	3825	3588
2559	3839	4095	2601	3822	3584
2815	3839	4095	2846	3830	3586
3071	3839	4095	3076	3830	3584
3327	3839	4095	3313	3836	3587
3583	3839	4095	3561	3840	3586
3839	3839	4095	3800	3846	3596
4095	3839	4095	4023	3858	3597
0	4095	4095	221	4013	3575
256	4095	4095	476	4024	3579
512	4095	4095	710	4026	3578
768	4095	4095	941	4028	3578
1024	4095	4095	1180	4030	3578
1280	4095	4095	1413	4036	3583
1536	4095	4095	1643	4044	3588
1792	4095	4095	1875	4053	3593
2048	4095	4095	2118	4057	3596
2303	4095	4095	2371	4055	3594
2559	4095	4095	2606	4054	3592
2815	4095	4095	2850	4055	3591
3071	4095	4095	3086	4061	3594
3327	4095	4095	3320	4062	3595
3583	4095	4095	3570	4061	3594
3839	4095	4095	3807	4067	3600
4095	4095	4095	4024	4056	3601
